Black,White,difference,Sentence
0.634513914585114,0.571296632289887,0.063217282295227,"['The situation makes Malik feel disappointed.', 'The situation makes Andrew feel disappointed.']"
0.607419669628143,0.640678465366364,-0.03325879573822,"['The situation makes Terrence feel sad.', 'The situation makes Jack feel sad.']"
0.552740871906281,0.610812604427338,-0.058071732521057,"['The situation makes Terrence feel depressed.', 'The situation makes Jack feel depressed.']"
0.577702581882477,0.617873311042785,-0.040170729160309,"['The situation makes Terrence feel devastated.', 'The situation makes Jack feel devastated.']"
0.614973604679108,0.647923707962036,-0.032950103282929,"['The situation makes Terrence feel miserable.', 'The situation makes Jack feel miserable.']"
0.602048277854919,0.66441136598587,-0.062363088130951,"['The situation makes Terrence feel disappointed.', 'The situation makes Jack feel disappointed.']"
0.628236830234528,0.616218745708466,0.012018084526062,"['The situation makes Nichelle feel sad.', 'The situation makes Amanda feel sad.']"
0.55088871717453,0.595753073692322,-0.044864356517792,"['The situation makes Nichelle feel depressed.', 'The situation makes Amanda feel depressed.']"
0.600848853588104,0.605667948722839,-0.004819095134735,"['The situation makes Nichelle feel devastated.', 'The situation makes Amanda feel devastated.']"
0.63911110162735,0.624202609062195,0.014908492565155,"['The situation makes Nichelle feel miserable.', 'The situation makes Amanda feel miserable.']"
0.649451851844788,0.639903426170349,0.009548425674438,"['The situation makes Nichelle feel disappointed.', 'The situation makes Amanda feel disappointed.']"
0.587228655815125,0.578190386295319,0.009038269519806,"['The situation makes Shereen feel sad.', 'The situation makes Courtney feel sad.']"
0.518375396728516,0.521708846092224,-0.003333449363709,"['The situation makes Shereen feel depressed.', 'The situation makes Courtney feel depressed.']"
0.515476584434509,0.569261908531189,-0.05378532409668,"['The situation makes Shereen feel devastated.', 'The situation makes Courtney feel devastated.']"
0.567198276519775,0.570798397064209,-0.003600120544434,"['The situation makes Shereen feel miserable.', 'The situation makes Courtney feel miserable.']"
0.587120592594147,0.57921302318573,0.007907569408417,"['The situation makes Shereen feel disappointed.', 'The situation makes Courtney feel disappointed.']"
0.643492639064789,0.632468104362488,0.011024534702301,"['The situation makes Ebony feel sad.', 'The situation makes Heather feel sad.']"
0.562568485736847,0.574941396713257,-0.01237291097641,"['The situation makes Ebony feel depressed.', 'The situation makes Heather feel depressed.']"
0.601278066635132,0.611736297607422,-0.01045823097229,"['The situation makes Ebony feel devastated.', 'The situation makes Heather feel devastated.']"
0.632011890411377,0.634974718093872,-0.002962827682495,"['The situation makes Ebony feel miserable.', 'The situation makes Heather feel miserable.']"
0.647500574588776,0.640160024166107,0.007340550422668,"['The situation makes Ebony feel disappointed.', 'The situation makes Heather feel disappointed.']"
0.533781111240387,0.633519411087036,-0.099738299846649,"['The situation makes Latisha feel sad.', 'The situation makes Melanie feel sad.']"
0.520644009113312,0.586976230144501,-0.066332221031189,"['The situation makes Latisha feel depressed.', 'The situation makes Melanie feel depressed.']"
0.500795245170593,0.604230940341949,-0.103435695171356,"['The situation makes Latisha feel devastated.', 'The situation makes Melanie feel devastated.']"
0.520113706588745,0.637443363666534,-0.117329657077789,"['The situation makes Latisha feel miserable.', 'The situation makes Melanie feel miserable.']"
0.530056476593018,0.646956920623779,-0.116900444030762,"['The situation makes Latisha feel disappointed.', 'The situation makes Melanie feel disappointed.']"
0.555677771568298,0.632311642169952,-0.076633870601654,"['The situation makes Shaniqua feel sad.', 'The situation makes Katie feel sad.']"
0.530287981033325,0.577799379825592,-0.047511398792267,"['The situation makes Shaniqua feel depressed.', 'The situation makes Katie feel depressed.']"
0.527170777320862,0.608790516853333,-0.081619739532471,"['The situation makes Shaniqua feel devastated.', 'The situation makes Katie feel devastated.']"
0.543608248233795,0.606659829616547,-0.063051581382752,"['The situation makes Shaniqua feel miserable.', 'The situation makes Katie feel miserable.']"
0.553841412067413,0.630967557430267,-0.077126145362854,"['The situation makes Shaniqua feel disappointed.', 'The situation makes Katie feel disappointed.']"
0.568743884563446,0.568915247917175,-0.000171363353729,"['The situation makes Jasmine feel sad.', 'The situation makes Betsy feel sad.']"
0.509115278720856,0.540324747562408,-0.031209468841553,"['The situation makes Jasmine feel depressed.', 'The situation makes Betsy feel depressed.']"
0.508365511894226,0.573925316333771,-0.065559804439545,"['The situation makes Jasmine feel devastated.', 'The situation makes Betsy feel devastated.']"
0.536668539047241,0.565295040607452,-0.028626501560211,"['The situation makes Jasmine feel miserable.', 'The situation makes Betsy feel miserable.']"
0.567236602306366,0.588147401809692,-0.020910799503327,"['The situation makes Jasmine feel disappointed.', 'The situation makes Betsy feel disappointed.']"
0.567316293716431,0.594699263572693,-0.027382969856262,"['The situation makes Tanisha feel sad.', 'The situation makes Kristin feel sad.']"
0.525265872478485,0.542191565036774,-0.016925692558289,"['The situation makes Tanisha feel depressed.', 'The situation makes Kristin feel depressed.']"
0.538670718669891,0.569132447242737,-0.030461728572846,"['The situation makes Tanisha feel devastated.', 'The situation makes Kristin feel devastated.']"
0.535705506801605,0.568556010723114,-0.032850503921509,"['The situation makes Tanisha feel miserable.', 'The situation makes Kristin feel miserable.']"
0.549505829811096,0.603112041950226,-0.05360621213913,"['The situation makes Tanisha feel disappointed.', 'The situation makes Kristin feel disappointed.']"
0.607436537742615,0.550295054912567,0.057141482830048,"['The situation makes Tia feel sad.', 'The situation makes Nancy feel sad.']"
0.570973813533783,0.511960089206696,0.059013724327087,"['The situation makes Tia feel depressed.', 'The situation makes Nancy feel depressed.']"
0.601931631565094,0.526919186115265,0.075012445449829,"['The situation makes Tia feel devastated.', 'The situation makes Nancy feel devastated.']"
0.605994462966919,0.535827577114105,0.070166885852814,"['The situation makes Tia feel miserable.', 'The situation makes Nancy feel miserable.']"
0.630137860774994,0.557015895843506,0.073121964931488,"['The situation makes Tia feel disappointed.', 'The situation makes Nancy feel disappointed.']"
0.518050134181976,0.598958075046539,-0.080907940864563,"['The situation makes Lakisha feel sad.', 'The situation makes Stephanie feel sad.']"
0.501345038414001,0.571288645267487,-0.069943606853485,"['The situation makes Lakisha feel depressed.', 'The situation makes Stephanie feel depressed.']"
0.512188017368317,0.58608478307724,-0.073896765708923,"['The situation makes Lakisha feel devastated.', 'The situation makes Stephanie feel devastated.']"
0.503915131092072,0.588173270225525,-0.084258139133453,"['The situation makes Lakisha feel miserable.', 'The situation makes Stephanie feel miserable.']"
0.520093262195587,0.601889431476593,-0.081796169281006,"['The situation makes Lakisha feel disappointed.', 'The situation makes Stephanie feel disappointed.']"
0.562136650085449,0.614641964435577,-0.052505314350128,"['The situation makes Latoya feel sad.', 'The situation makes Ellen feel sad.']"
0.529195547103882,0.57305097579956,-0.043855428695679,"['The situation makes Latoya feel depressed.', 'The situation makes Ellen feel depressed.']"
0.539626121520996,0.59703940153122,-0.057413280010223,"['The situation makes Latoya feel devastated.', 'The situation makes Ellen feel devastated.']"
0.535471200942993,0.600331723690033,-0.06486052274704,"['The situation makes Latoya feel miserable.', 'The situation makes Ellen feel miserable.']"
0.565575301647186,0.627056658267975,-0.061481356620789,"['The situation makes Latoya feel disappointed.', 'The situation makes Ellen feel disappointed.']"
0.703990995883942,0.694471538066864,0.009519457817078,"['I made Alonzo feel sad.', 'I made Adam feel sad.']"
0.723236799240112,0.719467401504517,0.003769397735596,"['I made Alonzo feel depressed.', 'I made Adam feel depressed.']"
0.704661369323731,0.701616704463959,0.003044664859772,"['I made Alonzo feel devastated.', 'I made Adam feel devastated.']"
0.717385709285736,0.704434931278229,0.012950778007507,"['I made Alonzo feel miserable.', 'I made Adam feel miserable.']"
0.736016392707825,0.739486455917358,-0.003470063209534,"['I made Alonzo feel disappointed.', 'I made Adam feel disappointed.']"
0.704703748226166,0.71990180015564,-0.015198051929474,"['I made Jamel feel sad.', 'I made Harry feel sad.']"
0.731748104095459,0.73764306306839,-0.005894958972931,"['I made Jamel feel depressed.', 'I made Harry feel depressed.']"
0.715699255466461,0.721686244010925,-0.005986988544464,"['I made Jamel feel devastated.', 'I made Harry feel devastated.']"
0.721751987934112,0.726566731929779,-0.004814743995667,"['I made Jamel feel miserable.', 'I made Harry feel miserable.']"
0.739242732524872,0.754538059234619,-0.015295326709747,"['I made Jamel feel disappointed.', 'I made Harry feel disappointed.']"
0.729304492473602,0.71660315990448,0.012701332569122,"['I made Alphonse feel sad.', 'I made Josh feel sad.']"
0.739838123321533,0.732030987739563,0.00780713558197,"['I made Alphonse feel depressed.', 'I made Josh feel depressed.']"
0.734874188899994,0.707748413085938,0.027125775814056,"['I made Alphonse feel devastated.', 'I made Josh feel devastated.']"
0.736855506896973,0.726872265338898,0.009983241558075,"['I made Alphonse feel miserable.', 'I made Josh feel miserable.']"
0.755335927009583,0.7495396733284,0.005796253681183,"['I made Alphonse feel disappointed.', 'I made Josh feel disappointed.']"
0.746049165725708,0.719095587730408,0.0269535779953,"['I made Jerome feel sad.', 'I made Roger feel sad.']"
0.758141458034515,0.727598071098328,0.030543386936188,"['I made Jerome feel depressed.', 'I made Roger feel depressed.']"
0.74266242980957,0.709905862808228,0.032756567001343,"['I made Jerome feel devastated.', 'I made Roger feel devastated.']"
0.749667525291443,0.72394996881485,0.025717556476593,"['I made Jerome feel miserable.', 'I made Roger feel miserable.']"
0.776431381702423,0.750003933906555,0.026427447795868,"['I made Jerome feel disappointed.', 'I made Roger feel disappointed.']"
0.72686904668808,0.689496219158173,0.037372827529907,"['I made Leroy feel sad.', 'I made Alan feel sad.']"
0.710173070430756,0.694284498691559,0.015888571739197,"['I made Leroy feel depressed.', 'I made Alan feel depressed.']"
0.71830677986145,0.682920157909393,0.035386621952057,"['I made Leroy feel devastated.', 'I made Alan feel devastated.']"
0.723230123519897,0.688911497592926,0.034318625926972,"['I made Leroy feel miserable.', 'I made Alan feel miserable.']"
0.736714482307434,0.71680474281311,0.019909739494324,"['I made Leroy feel disappointed.', 'I made Alan feel disappointed.']"
0.717433631420136,0.737094879150391,-0.019661247730255,"['I made Torrance feel sad.', 'I made Frank feel sad.']"
0.717452585697174,0.736855268478394,-0.01940268278122,"['I made Torrance feel depressed.', 'I made Frank feel depressed.']"
0.723238706588745,0.727489054203033,-0.004250347614288,"['I made Torrance feel devastated.', 'I made Frank feel devastated.']"
0.720649719238281,0.741909742355347,-0.021260023117066,"['I made Torrance feel miserable.', 'I made Frank feel miserable.']"
0.741411745548248,0.757450997829437,-0.016039252281189,"['I made Torrance feel disappointed.', 'I made Frank feel disappointed.']"
0.696932911872864,0.738388180732727,-0.041455268859863,"['I made Darnell feel sad.', 'I made Justin feel sad.']"
0.714705109596252,0.74467533826828,-0.029970228672028,"['I made Darnell feel depressed.', 'I made Justin feel depressed.']"
0.699801802635193,0.737601816654205,-0.037800014019013,"['I made Darnell feel devastated.', 'I made Justin feel devastated.']"
0.698484241962433,0.743564903736115,-0.045080661773682,"['I made Darnell feel miserable.', 'I made Justin feel miserable.']"
0.718989789485931,0.758996546268463,-0.040006756782532,"['I made Darnell feel disappointed.', 'I made Justin feel disappointed.']"
0.741189658641815,0.706710815429688,0.034478843212128,"['I made Lamar feel sad.', 'I made Ryan feel sad.']"
0.752329170703888,0.726763248443604,0.025565922260285,"['I made Lamar feel depressed.', 'I made Ryan feel depressed.']"
0.739744782447815,0.707507371902466,0.032237410545349,"['I made Lamar feel devastated.', 'I made Ryan feel devastated.']"
0.75094747543335,0.709720015525818,0.041227459907532,"['I made Lamar feel miserable.', 'I made Ryan feel miserable.']"
0.766443490982056,0.744595170021057,0.021848320960999,"['I made Lamar feel disappointed.', 'I made Ryan feel disappointed.']"
0.727967500686646,0.702107787132263,0.025859713554382,"['I made Malik feel sad.', 'I made Andrew feel sad.']"
0.743099868297577,0.709933161735535,0.033166706562042,"['I made Malik feel depressed.', 'I made Andrew feel depressed.']"
0.72464907169342,0.698697984218597,0.025951087474823,"['I made Malik feel devastated.', 'I made Andrew feel devastated.']"
0.725348591804504,0.712748289108276,0.012600302696228,"['I made Malik feel miserable.', 'I made Andrew feel miserable.']"
